11432000,11435100,11446000,14710200,26109133,26109143,26127123,26137123,26153122,26205160,26303160,26315190,26319121,27150010,27150410,27151070,27213010,27243100,27250020,27250030,27250160,27350070,27350410,27363100,27415140,27416400,27445220,27450010,27450020,27450030,27450070,27450080,27450100,27451070,27550420,27550720,27550800,28310110,28311010,28340110,28340610,28350050,28355310,32103030,32103035,32105210,32105230,32105240,41203030,41221020,41311020,41311030,41311040,41812400,41812450,42401100,58150100,58150520,58151170,58151190,58151200,58151210,58151220,58151230,58156110,58160000,58162310,58163130,58163420,58164210,58200250,58404500,71601040,71704000,71801100,71803010,72125260,72125500,72202010,72202020,72307000,75146000,75147000,75148010,75403020,75403200,75418020,75418030,75418060,75439500,75440610,75608100,75657000,11111160,11320000,11320200,11321200,11350000,11350010,11350020,11350030,11370000,11511300,11511400,11513370,11513854,11519205,42403010,42404010,61210010,61210250,64100220,64101010,64104010,64104030,64104600,64124020,64132500,64133100,64134100,64201010,73105000,73105010,75132000,75200700,78101118,92510955,92550040,92550360,92550370,92550400,92582100,92611100,92613010,92613510,94220215,95106000,95110020,95312400,95312410
3.2583041191101074,2.9105303287506104,3.000178813934326,3.564877510070801,2.8961963653564453,3.1633191108703613,3.0948143005371094,3.0,3.0150320529937744,3.053328037261963,2.7510077953338623,2.9989874362945557,3.1251325607299805,2.902306079864502,2.441436767578125,3.1170694828033447,4.0,3.1323752403259277,2.5063374042510986,4.0,2.9620563983917236,2.550365447998047,2.925466537475586,2.8503670692443848,3.506178379058838,3.6440820693969727,3.4243953227996826,3.2426202297210693,3.2467398643493652,3.0067009925842285,2.457007884979248,2.876290798187256,2.9064345359802246,2.052173614501953,3.0,3.4613242149353027,3.036807060241699,2.6546237468719482,3.191518783569336,2.6872916221618652,3.2734415531158447,4.0,2.2113945484161377,2.826586961746216,2.8715503215789795,3.1646738052368164,3.2539782524108887,3.3521475791931152,3.1223721504211426,2.478884696960449,2.9123446941375732,2.890164375305176,2.9598727226257324,3.2952442169189453,2.9681003093719482,3.007173538208008,2.9153380393981934,2.872288227081299,2.9061288833618164,3.3218607902526855,3.4350948333740234,3.0258865356445312,3.125378370285034,3.3055543899536133,2.775482654571533,2.967771291732788,2.7302002906799316,3.2873737812042236,2.9935569763183594,2.99041748046875,2.094521999359131,3.0532846450805664,2.965251922607422,3.2451066970825195,3.638706922531128,3.0502207279205322,2.591766119003296,2.8448846340179443,2.7724671363830566,3.002054214477539,2.731213331222534,2.944577217102051,3.304202079772949,2.9525694847106934,2.8959970474243164,3.0275583267211914,1.0,2.4861159324645996,3.329287052154541,3.3517966270446777,2.895533561706543,3.329817771911621,3.0393049716949463,3.28139066696167,3.0028433799743652,2.8174028396606445,3.2660350799560547,2.8264896869659424,3.284330368041992,3.151529312133789,3.1793975830078125,3.1713433265686035,3.3230538368225098,3.1804919242858887,2.9379100799560547,3.180166006088257,3.3658578395843506,2.960516929626465,2.4178543090820312,3.2031357288360596,2.551762819290161,3.2131879329681396,3.3036043643951416,3.351292610168457,2.9809792041778564,2.9589180946350098,3.1904642581939697,3.07547664642334,2.217968702316284,3.1672329902648926,2.8394832611083984,2.8778982162475586,3.008192777633667,3.2462501525878906,2.961458206176758,3.4307918548583984,2.812350034713745,3.041613817214966,2.5056965351104736,2.8771302700042725,3.3594446182250977,3.3582606315612793,2.1226134300231934,2.7871601581573486,3.1307077407836914,3.0592260360717773,2.8833956718444824,2.8846917152404785,3.1159849166870117,2.943715810775757
3.577869415283203,3.23317289352417,3.3306450843811035,3.8918325901031494,3.2195558547973633,3.5039937496185303,3.421931505203247,3.2896664142608643,3.3316855430603027,3.377542495727539,3.078568935394287,3.3254337310791016,3.4608335494995117,3.225881576538086,2.7801828384399414,3.4297103881835938,3.691850185394287,3.4737818241119385,2.8395280838012695,3.324117422103882,3.2835659980773926,1.0,3.254922389984131,3.17923903465271,3.8200058937072754,3.963243246078491,3.748006820678711,3.5680594444274902,3.5802226066589355,3.3356590270996094,2.802143096923828,3.187798261642456,3.241279125213623,2.3922486305236816,3.7494399547576904,3.7888894081115723,3.359320640563965,2.983527421951294,3.5129146575927734,3.007542610168457,3.592406749725342,3.686875820159912,2.5432326793670654,3.149448871612549,5.0,3.49316668510437,3.57826566696167,3.67952823638916,2.0,2.82078218460083,3.240540027618408,3.2218334674835205,3.289616584777832,3.614582061767578,3.297896385192871,3.3416037559509277,3.2416610717773438,3.2035112380981445,3.2418344020843506,3.648045301437378,3.7653725147247314,3.353604316711426,3.4436001777648926,5.0,3.1073904037475586,3.2934136390686035,3.0657424926757812,3.607473134994507,3.3321826457977295,3.313730478286743,2.4215283393859863,3.3671841621398926,3.2878975868225098,3.568777561187744,3.952207088470459,3.3683245182037354,2.925072193145752,3.166822910308838,3.104515314102173,3.3311498165130615,3.0536184310913086,3.2679333686828613,3.631467342376709,3.284700870513916,3.2237839698791504,3.3626832962036133,2.874032974243164,2.804335117340088,3.657271385192871,3.680821657180786,3.2267112731933594,3.6616718769073486,3.363950729370117,3.596151113510132,3.3273212909698486,3.1436820030212402,3.5993547439575195,3.1570749282836914,3.6200668811798096,3.4792678356170654,3.509305238723755,3.48909330368042,3.6401257514953613,3.507038116455078,3.2577524185180664,3.507864236831665,3.6867215633392334,3.285008430480957,2.7457687854766846,3.530919075012207,2.878882884979248,3.5422134399414062,3.6299962997436523,3.6781885623931885,3.3147530555725098,3.282780647277832,3.5109963417053223,3.4021155834198,2.5496721267700195,3.491938591003418,3.1696560382843018,3.1957449913024902,3.3342669010162354,3.5622692108154297,3.300734043121338,3.759766101837158,3.135897636413574,3.3686251640319824,2.8368330001831055,3.20731258392334,3.687730312347412,3.6761467456817627,2.457650899887085,3.1230130195617676,3.471737861633301,3.388964891433716,3.205106496810913,3.20702862739563,3.4390053749084473,5.0
3.0555803775787354,2.7178170680999756,2.8194968700408936,3.3786494731903076,2.7043590545654297,2.9862918853759766,2.9064865112304688,2.7731597423553467,2.819477081298828,2.864274024963379,2.5638017654418945,2.808060646057129,2.9422507286071777,2.6996119022369385,2.27449893951416,2.914290428161621,3.175535202026367,2.954418420791626,2.313070058822632,2.8092947006225586,2.760143995285034,2.3498072624206543,2.73568058013916,2.6581711769104004,3.3077569007873535,3.4552297592163086,4.0,3.0497188568115234,3.060476779937744,2.820472240447998,2.2651236057281494,2.6766819953918457,2.7252941131591797,1.888339877128601,3.2378196716308594,3.2742083072662354,2.8398935794830322,2.467313528060913,3.0011398792266846,2.4866831302642822,3.0752551555633545,3.158761501312256,2.0191214084625244,2.6300230026245117,2.6771812438964844,3.0,3.071223497390747,3.1669158935546875,2.92531418800354,2.2925171852111816,2.7162351608276367,2.6963984966278076,2.77284574508667,3.098985195159912,2.772050142288208,2.825819969177246,2.7286059856414795,2.6782588958740234,2.7220897674560547,3.1296565532684326,3.244607448577881,2.8228933811187744,2.930807590484619,3.106966972351074,2.5927481651306152,2.7831530570983887,2.549776077270508,3.0833845138549805,2.8051598072052,2.7967095375061035,1.9175527095794678,2.8437740802764893,2.77765154838562,3.0513455867767334,3.4409449100494385,2.856940269470215,2.4023513793945312,2.655819892883301,2.5969769954681396,2.8176562786102295,2.54744029045105,2.7438037395477295,3.108595371246338,2.765169382095337,2.6997082233428955,2.8426668643951416,2.3571815490722656,2.2825772762298584,3.1323604583740234,3.1624884605407715,2.7142386436462402,3.1503310203552246,2.8419790267944336,3.0793070793151855,2.8057990074157715,2.6220297813415527,3.079709768295288,2.6484122276306152,3.098508358001709,2.955502986907959,2.9812185764312744,2.9683585166931152,3.121440887451172,2.9812755584716797,2.746370553970337,2.986707925796509,3.1643195152282715,2.766925573348999,2.2221922874450684,3.014464855194092,2.3565433025360107,3.0284299850463867,3.114499568939209,3.1658201217651367,2.786963939666748,2.764587879180908,2.998317241668701,2.8843822479248047,2.0333189964294434,2.976219654083252,2.6463255882263184,2.6861631870269775,2.8183772563934326,3.0405735969543457,2.7711780071258545,3.2378106117248535,2.624727249145508,2.8569679260253906,2.331233263015747,2.683255672454834,3.1547584533691406,3.158025026321411,1.941408634185791,2.606900215148926,2.9520277976989746,2.8618390560150146,2.6809189319610596,2.685399055480957,2.9242286682128906,2.7488481998443604
2.9054489135742188,2.5578174591064453,2.6433959007263184,3.1980538368225098,2.540550708770752,2.816035032272339,2.7391533851623535,3.0,2.6476993560791016,2.692251682281494,2.4021213054656982,2.6376123428344727,2.7796974182128906,2.5416131019592285,2.1044421195983887,2.7526891231536865,3.0083744525909424,2.7863681316375732,2.155517578125,2.0,2.6062963008880615,2.2191543579101562,1.0,2.4943904876708984,3.1520578861236572,3.2982683181762695,5.0,1.0,2.8912668228149414,2.6588995456695557,2.123436450958252,2.5256519317626953,2.559215784072876,1.7330352067947388,3.0732152462005615,3.105527400970459,2.6708381175994873,2.2856109142303467,2.8331422805786133,2.3339614868164062,2.905034303665161,2.9950807094573975,1.8458657264709473,2.4760608673095703,2.514850616455078,2.8015053272247314,2.8963372707366943,2.9972963333129883,2.762516498565674,2.12060284614563,2.559030055999756,2.5317740440368652,2.6041646003723145,2.9431614875793457,2.607496738433838,2.6667399406433105,2.5463297367095947,2.527646541595459,2.546024799346924,2.9713616371154785,3.08316707611084,2.668428897857666,2.7632155418395996,2.945488929748535,2.423917770385742,2.619305372238159,2.3788862228393555,2.9275314807891846,2.637519121170044,2.630232810974121,1.7625693082809448,2.6843385696411133,2.6048099994659424,2.8933095932006836,3.2712130546569824,2.6841912269592285,2.249032735824585,2.490006923675537,2.4226019382476807,2.6415085792541504,2.3903708457946777,2.5779247283935547,2.9428186416625977,2.6102538108825684,2.544536590576172,2.6718363761901855,2.229011058807373,2.123899221420288,2.969862461090088,2.987338066101074,2.5278477668762207,2.9843616485595703,2.684054136276245,2.9202966690063477,2.664341449737549,2.4696741104125977,2.9054219722747803,2.4679861068725586,2.9189460277557373,2.795302391052246,2.826413631439209,2.818077325820923,2.975154399871826,2.8274059295654297,2.589204788208008,2.832676410675049,3.0109925270080566,2.6052000522613525,2.065534830093384,2.8449926376342773,2.186638593673706,2.8682358264923096,2.946578025817871,2.989716053009033,2.6283674240112305,2.6082029342651367,2.8369503021240234,2.718567371368408,1.870064616203308,2.81120228767395,2.4783945083618164,2.514185667037964,2.653805732727051,2.8802382946014404,2.61576771736145,3.0658020973205566,2.469081163406372,2.6918511390686035,2.148688316345215,2.5267515182495117,2.993706226348877,3.003392219543457,1.8135160207748413,2.4295718669891357,2.771252155303955,2.698429584503174,2.527644157409668,2.547142505645752,2.7554092407226562,5.0
2.6353511810302734,2.288679838180542,2.3833608627319336,2.936598777770996,2.273524284362793,2.5431487560272217,2.473114252090454,2.3369157314300537,2.3851261138916016,2.429689884185791,2.129668712615967,2.3647079467773438,2.5067124366760254,2.27266788482666,1.8268290758132935,2.4875545501708984,2.7462446689605713,2.514101982116699,1.8923929929733276,2.378749370574951,2.3402247428894043,1.9153358936309814,2.3078813552856445,2.230433702468872,2.876528739929199,3.023172378540039,2.7928080558776855,2.6256542205810547,2.6223063468933105,2.3900179862976074,3.0,2.2458271980285645,2.287106990814209,1.4486826658248901,2.8074164390563965,2.8380494117736816,2.4052908420562744,2.0305638313293457,2.565117359161377,2.0503411293029785,3.0,2.7226104736328125,1.5866416692733765,2.1982522010803223,2.245004892349243,2.0,2.6307473182678223,2.729307174682617,2.4954309463500977,1.8493682146072388,2.2923121452331543,2.2637200355529785,2.332369327545166,2.6725597381591797,2.345470428466797,2.3952927589416504,2.290346622467041,2.254047155380249,2.2860770225524902,2.7077600955963135,2.812364101409912,2.3991761207580566,2.4950711727142334,2.681675434112549,2.1568048000335693,2.3503894805908203,2.108729362487793,2.661874771118164,2.3789734840393066,2.356419563293457,1.4942799806594849,2.412079334259033,2.3403520584106445,2.627112865447998,3.0074315071105957,2.4114391803741455,1.9831933975219727,2.2105660438537598,2.1614179611206055,2.387559413909912,2.1045212745666504,2.311880350112915,2.6797425746917725,2.33050274848938,2.2717764377593994,2.4072976112365723,1.9264341592788696,1.8411048650741577,2.706646203994751,2.7299013137817383,2.2662808895111084,2.7146692276000977,2.4134416580200195,2.657026767730713,2.3857765197753906,2.1950507164001465,2.6382369995117188,2.204392910003662,2.6611239910125732,2.5351083278656006,2.5581259727478027,2.542203426361084,2.6944222450256348,2.5579957962036133,2.311373710632324,2.566331386566162,2.7447755336761475,2.3518595695495605,1.7887953519821167,2.5785093307495117,1.9240247011184692,2.5896010398864746,2.680082082748413,2.717165946960449,2.3716931343078613,2.3408374786376953,1.0,2.4516615867614746,1.6117528676986694,2.537689685821533,2.215022087097168,2.252469301223755,2.386824131011963,2.6178393363952637,2.3475513458251953,2.8034560680389404,2.196333885192871,2.420900344848633,1.8940569162368774,2.261781930923462,2.7331552505493164,2.7300946712493896,1.5260909795761108,2.170017957687378,2.0,2.433573007583618,2.2567291259765625,2.2684807777404785,2.489161491394043,2.324934720993042
3.225240707397461,2.872727632522583,2.969219207763672,3.535841464996338,2.8487963676452637,3.14639949798584,3.062467575073242,2.9197793006896973,2.972872495651245,3.018765687942505,2.7227282524108887,3.0,3.091012954711914,2.8536601066589355,2.4200377464294434,3.069960594177246,3.3390755653381348,3.120756149291992,2.484208106994629,2.968618869781494,2.922846794128418,2.508183240890503,2.905536651611328,2.8152058124542236,3.461310863494873,3.619621753692627,3.389573097229004,3.2035269737243652,3.223148822784424,2.9736673831939697,2.4244003295898438,2.834237813949585,2.8828654289245605,2.0330750942230225,3.3906173706054688,3.4289326667785645,2.99222469329834,2.613675594329834,3.154204845428467,2.6305384635925293,3.233463764190674,3.3255345821380615,2.170501708984375,2.790454149246216,2.83426570892334,3.131225109100342,3.2297098636627197,3.3215038776397705,3.0872950553894043,2.455674171447754,2.8747687339782715,2.8716135025024414,2.9216113090515137,3.2562527656555176,2.938460111618042,2.9838860034942627,2.8759732246398926,2.8457493782043457,2.885286331176758,3.28446888923645,3.4040110111236572,2.9831600189208984,3.089006185531616,3.266082525253296,2.754412889480591,2.9448330402374268,2.7045319080352783,3.2526168823242188,2.9689855575561523,2.9520344734191895,2.0730020999908447,3.002504825592041,2.929633855819702,3.2141952514648438,3.5932183265686035,2.9968385696411133,2.546814441680908,2.8088748455047607,2.7434654235839844,2.9665112495422363,2.705277442932129,2.907313108444214,3.267085313796997,2.92635440826416,2.856311321258545,3.0085747241973877,3.0,2.4557976722717285,3.300534963607788,3.324399471282959,2.8610680103302,3.3105766773223877,3.0038866996765137,3.231039047241211,2.9613218307495117,2.7790465354919434,3.233130931854248,2.806576728820801,3.263676404953003,3.1039364337921143,3.14056396484375,3.1198959350585938,3.273484706878662,3.132935047149658,2.8969945907592773,3.1560418605804443,3.3189496994018555,2.9336345195770264,2.372884750366211,3.175352096557617,2.510436534881592,3.1914432048797607,3.2716903686523438,3.3301711082458496,2.9491968154907227,2.9289798736572266,3.1517961025238037,3.040623903274536,2.1737236976623535,3.132206439971924,2.8052215576171875,2.8329200744628906,2.9685349464416504,3.2017788887023926,2.940695285797119,3.4006433486938477,2.785630226135254,3.016317844390869,2.4686989784240723,2.838737964630127,3.3188276290893555,3.3113348484039307,2.1037795543670654,2.7592313289642334,3.113755702972412,3.0327553749084473,2.8348186016082764,2.8536570072174072,3.0752782821655273,2.906904697418213
2.561861276626587,2.223743438720703,2.317739486694336,2.8589894771575928,2.190171957015991,2.4825456142425537,2.410560131072998,2.2762739658355713,2.323573112487793,2.3510241508483887,2.0910096168518066,2.299485445022583,2.4323177337646484,2.181462526321411,1.7970558404922485,2.4060349464416504,2.6717722415924072,2.440903663635254,1.827165126800537,2.3117849826812744,2.242130756378174,1.8850841522216797,2.263706684112549,2.1491756439208984,2.804434299468994,2.9439666271209717,2.7184665203094482,2.530601978302002,2.5512847900390625,2.3089256286621094,1.8105472326278687,2.1922707557678223,2.2235283851623535,1.4486366510391235,2.7285218238830566,2.777520179748535,2.3226962089538574,1.9772084951400757,2.489701509475708,1.9803403615951538,2.556910753250122,2.6491270065307617,1.5674374103546143,2.1582188606262207,5.0,2.4576566219329834,2.5549111366271973,2.6524953842163086,2.4191062450408936,1.8075100183486938,2.224106788635254,2.1961708068847656,2.276871681213379,2.5822837352752686,2.2583775520324707,1.0,2.22078013420105,2.190614700317383,2.2138242721557617,2.6053059101104736,2.727135181427002,2.315713405609131,2.4148361682891846,2.610642910003662,2.0803074836730957,2.2966458797454834,2.0462806224823,2.5873050689697266,2.2866811752319336,2.2933573722839355,1.502864122390747,2.3352432250976562,2.2850184440612793,2.550987958908081,2.9154911041259766,2.3458476066589355,1.933127760887146,2.150317907333374,2.1151700019836426,2.3119919300079346,2.0436275005340576,2.2339158058166504,2.5898520946502686,2.2759714126586914,2.194272756576538,2.35667085647583,1.8856009244918823,1.7757762670516968,2.620889186859131,2.638583183288574,2.2091026306152344,2.6389787197113037,2.3374648094177246,2.5647361278533936,2.3302903175354004,2.1456551551818848,3.0,2.1468496322631836,2.5715036392211914,2.445002794265747,2.4870176315307617,2.4720308780670166,2.6261544227600098,2.4825146198272705,2.2377917766571045,2.4840049743652344,2.6616427898406982,2.2598280906677246,1.739762783050537,2.5122926235198975,1.8613793849945068,2.5346691608428955,2.5876903533935547,2.665360689163208,2.2783584594726562,2.2485904693603516,2.493536949157715,2.4003734588623047,1.5709325075149536,2.493344783782959,2.143815755844116,2.1796443462371826,2.3187172412872314,2.5300140380859375,2.286247491836548,2.722743511199951,2.119518756866455,2.359020471572876,1.837255597114563,2.189016342163086,2.641587734222412,2.653616189956665,1.49813711643219,2.0763890743255615,2.4385197162628174,2.366884231567383,2.161684989929199,2.198268413543701,2.405069589614868,2.250397205352783
3.4702625274658203,2.0,3.218717098236084,3.7809276580810547,3.1123929023742676,3.38441801071167,3.307562828063965,3.167161464691162,3.2191855907440186,3.2639026641845703,2.9680981636047363,3.2108747959136963,3.349466562271118,5.0,2.6690847873687744,3.3178634643554688,3.5712671279907227,3.3434090614318848,2.7212188243865967,3.207695960998535,3.1709368228912354,2.7586450576782227,3.140514373779297,3.058079242706299,3.716978073120117,3.8603222370147705,3.634157657623291,3.453315258026123,3.462583065032959,3.230398654937744,2.689694881439209,3.0867133140563965,3.117293357849121,2.2922940254211426,3.646038293838501,3.66524600982666,3.241736650466919,2.8484549522399902,3.403676986694336,2.883476734161377,3.4789366722106934,3.562650203704834,2.4199838638305664,3.030484199523926,3.081249713897705,3.3676226139068604,3.0,3.5607120990753174,5.0,2.672226905822754,3.1217398643493652,3.0939111709594727,3.174286365509033,3.5062127113342285,3.1729416847229004,3.225526809692383,3.1211037635803223,3.088117837905884,3.117504596710205,3.5379879474639893,3.646389961242676,3.2301318645477295,3.3320279121398926,3.5152628421783447,2.998663902282715,3.1772334575653076,2.9547319412231445,3.496636390686035,3.202237606048584,3.1975045204162598,2.3187832832336426,3.2450265884399414,3.1765217781066895,3.4602508544921875,3.8421173095703125,3.2584619522094727,2.8112807273864746,3.053811550140381,2.9875600337982178,3.215240240097046,2.9448719024658203,3.148857593536377,3.5062389373779297,3.1690659523010254,3.1024303436279297,3.241488456726074,2.7520627975463867,2.678074359893799,3.5412750244140625,3.5516257286071777,3.1098031997680664,3.549623489379883,3.251681327819824,3.4877853393554688,3.2076640129089355,3.0304901599884033,3.47560453414917,3.0437657833099365,3.489551067352295,3.362840414047241,3.389636993408203,3.3791418075561523,3.5341110229492188,3.391784906387329,3.1471991539001465,3.3889107704162598,3.5730113983154297,3.1716835498809814,2.621346950531006,3.414713144302368,2.7605385780334473,3.4285707473754883,3.5139265060424805,3.561138153076172,3.196218490600586,3.169846773147583,3.399848699569702,3.292205572128296,2.4274346828460693,3.3730483055114746,3.05553936958313,3.0914130210876465,3.2150111198425293,3.4444546699523926,3.169668436050415,3.6419618129730225,3.020793914794922,3.260829448699951,2.725639820098877,3.091855764389038,3.565467357635498,3.5671350955963135,2.3351998329162598,2.9965639114379883,3.3365330696105957,3.2689685821533203,3.0886075496673584,3.0933220386505127,3.328451633453369,3.148275852203369
3.54221773147583,3.202727794647217,3.3001065254211426,3.851778745651245,3.191399097442627,3.474569797515869,3.3979740142822266,3.2557666301727295,3.2938876152038574,3.348210334777832,3.0613813400268555,3.28729248046875,3.435718059539795,3.188471794128418,2.752937078475952,3.3986563682556152,3.6602296829223633,3.4394173622131348,2.7987895011901855,3.293658494949341,3.2457070350646973,2.839846134185791,3.2259554862976074,3.1497883796691895,3.7913949489593506,3.9350578784942627,3.7203145027160645,3.5395150184631348,3.5501110553741455,3.3106513023376465,2.7704672813415527,3.1625943183898926,3.2109827995300293,2.362553119659424,3.7200512886047363,3.755826234817505,3.322998523712158,2.944211483001709,3.4790263175964355,2.964148998260498,3.5544190406799316,3.6493988037109375,2.496314287185669,3.1179721355438232,3.1699230670928955,3.452146530151367,3.549624443054199,5.0,3.4144020080566406,2.762348175048828,3.2105963230133057,3.1801815032958984,3.2565860748291016,3.590874671936035,3.2501885890960693,3.3164291381835938,3.2044456005096436,3.1684796810150146,3.205267906188965,3.616812229156494,3.734767436981201,3.3140859603881836,3.409212589263916,3.595004081726074,3.0822014808654785,3.2741763591766357,3.0287468433380127,3.575385570526123,3.286710739135742,3.277329444885254,2.403202533721924,3.326521158218384,3.2584004402160645,3.5385732650756836,3.919400930404663,3.333223819732666,2.8942642211914062,3.1340839862823486,3.08304500579834,3.292367458343506,3.0374979972839355,3.2285542488098145,3.5897819995880127,3.2503011226654053,3.1924920082092285,3.3215317726135254,2.8429064750671387,2.7677693367004395,3.618195056915283,3.6395792961120605,3.1898794174194336,3.6354637145996094,3.332454204559326,3.5580811500549316,3.2826976776123047,3.1125824451446533,3.550518035888672,5.0,3.576643228530884,3.4318597316741943,5.0,3.45391583442688,3.6092114448547363,3.471412181854248,3.2275829315185547,3.4716737270355225,3.6547372341156006,3.24821400642395,2.7070255279541016,3.5001208782196045,2.8409721851348877,3.5119266510009766,3.597933769226074,5.0,3.277712345123291,3.245802402496338,3.4842238426208496,3.3689987659454346,2.5131149291992188,3.459561347961426,3.138489246368408,5.0,3.304581642150879,3.5277371406555176,3.253789186477661,3.7245306968688965,3.103803873062134,3.349806308746338,2.798677921295166,3.1713781356811523,3.646332263946533,3.642763614654541,2.428795576095581,3.083373546600342,3.432938575744629,3.3476595878601074,3.164611339569092,3.1790809631347656,3.4089839458465576,3.237783432006836
3.5934760570526123,3.250985860824585,3.347111225128174,3.9044384956359863,3.2372188568115234,3.514296054840088,3.444417953491211,3.3062450885772705,3.349548816680908,3.4011569023132324,3.0981502532958984,3.3374686241149902,3.470731735229492,3.2408089637756348,2.7979166507720947,3.4494264125823975,3.7129108905792236,3.4865550994873047,2.85437273979187,3.3458080291748047,3.299955129623413,2.890753746032715,3.281278610229492,3.1931538581848145,3.8401529788970947,3.9921131134033203,3.0,3.58891224861145,3.5941386222839355,3.3540759086608887,2.8134913444519043,3.2152342796325684,3.2530312538146973,2.404785633087158,3.7704262733459473,3.8062729835510254,3.3690476417541504,2.9991955757141113,3.535581111907959,3.0223240852355957,3.610269784927368,3.6951675415039062,2.556018829345703,3.182074546813965,3.2145848274230957,3.507547616958618,3.0,3.6926116943359375,3.4600412845611572,2.82357120513916,3.2536401748657227,3.237269401550293,3.3020899295806885,3.6286067962646484,3.0,3.3590054512023926,3.257686138153076,3.2092859745025635,3.2530126571655273,3.6641035079956055,3.773796796798706,3.3678200244903564,3.462907314300537,3.6434783935546875,3.1262269020080566,3.3217697143554688,3.0810141563415527,3.6249380111694336,3.3358325958251953,3.33050799369812,2.439901351928711,3.391329765319824,3.3175272941589355,3.588580846786499,3.967766284942627,3.383577823638916,2.939944267272949,3.188830852508545,3.1335816383361816,3.3433971405029297,3.077756643295288,3.282353639602661,3.6409926414489746,3.2935848236083984,3.2322168350219727,3.37969970703125,2.893941879272461,2.8194665908813477,3.6707401275634766,3.6904847621917725,3.2465484142303467,3.674948215484619,3.3762125968933105,3.6145384311676025,3.347273588180542,3.1601600646972656,3.6084606647491455,3.1785924434661865,3.629046678543091,3.4903149604797363,3.5248379707336426,3.504473924636841,3.65291166305542,3.5206127166748047,3.2737019062042236,3.527829885482788,3.692768096923828,3.301267147064209,2.7569165229797363,3.545703649520874,2.892441749572754,5.0,3.641836643218994,3.695228099822998,3.32328724861145,3.299412727355957,3.534597873687744,3.4132378101348877,2.5748026371002197,3.5159144401550293,3.1866133213043213,3.2183189392089844,3.3531157970428467,3.582986354827881,3.315645694732666,3.7710413932800293,3.1543960571289062,3.388415813446045,2.8515357971191406,3.221268653869629,3.699185848236084,3.6975789070129395,2.473026990890503,3.137150764465332,3.4769961833953857,3.4064481258392334,3.218571186065674,3.2264466285705566,3.457034111022949,3.2934679985046387
3.447286605834961,3.099273920059204,3.204103708267212,3.7494070529937744,3.084279775619507,3.363651752471924,3.289083957672119,4.0,3.2007458209991455,3.2465901374816895,2.9556665420532227,3.180025339126587,3.314164161682129,3.086357355117798,2.647799015045166,3.2965664863586426,3.556180000305176,3.3293204307556152,2.7043652534484863,3.1938929557800293,3.151421546936035,2.7411563396453857,3.121492624282837,3.0469236373901367,3.687865972518921,3.822784900665283,3.611206531524658,3.4293880462646484,3.4414713382720947,3.201904773712158,2.6494719982147217,3.06558895111084,3.1113576889038086,2.2571873664855957,3.6147537231445312,3.652611017227173,3.224924087524414,2.8511812686920166,3.383572578430176,2.8591103553771973,3.453152894973755,3.548153877258301,2.401120185852051,3.015105962753296,3.0584988594055176,3.351928472518921,3.441418409347534,3.5424540042877197,3.3100574016571045,2.6689395904541016,3.109351634979248,3.085608720779419,3.1526026725769043,3.4812231063842773,3.1577200889587402,3.2074339389801025,3.115401268005371,3.0672354698181152,3.1070141792297363,3.508451461791992,3.6305861473083496,3.214317798614502,3.3108246326446533,3.4936633110046387,2.9788873195648193,3.166426181793213,2.927755355834961,3.4723684787750244,3.192904472351074,3.1708390712738037,2.296726942062378,3.2233800888061523,3.1631553173065186,3.4388723373413086,3.814471960067749,5.0,2.793506622314453,3.0356459617614746,2.9719133377075195,3.1902780532836914,2.9244885444641113,3.1286754608154297,3.488327741622925,3.1454312801361084,3.0878090858459473,3.223980188369751,2.742371082305908,2.666231393814087,3.51899790763855,3.546482563018799,3.090256690979004,5.0,3.225254535675049,3.459662437438965,3.192910671234131,3.0155186653137207,5.0,3.023573637008667,3.480109691619873,3.3310282230377197,3.365556240081787,3.352424144744873,3.502476215362549,3.3600783348083496,3.120150089263916,3.380437135696411,3.549882411956787,3.147176504135132,2.607828140258789,3.3997907638549805,2.7410378456115723,3.407219409942627,3.499279737472534,3.543243408203125,3.1696019172668457,3.148674249649048,3.3827569484710693,3.2618625164031982,2.4069340229034424,3.355224132537842,3.0308616161346436,3.062875270843506,3.1995842456817627,3.4250316619873047,3.154710531234741,3.622518301010132,3.0022501945495605,3.235741138458252,2.698469400405884,3.066699743270874,3.546337842941284,3.53562593460083,2.326270580291748,2.987276077270508,3.3359079360961914,3.251481771469116,3.072510242462158,3.0739247798919678,3.3100945949554443,3.1358108520507812
